MonthYear,GPI_score
200803,2.347
200804,2.3469166666666665
200805,2.3468333333333335
200806,2.34675
200807,2.3466666666666667
200808,2.3465833333333332
200809,2.3465
200810,2.346416666666667
200811,2.3463333333333334
200812,2.34625
200901,2.346166666666667
200902,2.3460833333333335
200903,2.346
200904,2.3393333333333333
200905,2.332666666666667
200906,2.326
200907,2.3193333333333332
200908,2.312666666666667
200909,2.306
200910,2.2993333333333332
200911,2.292666666666667
200912,2.286
201001,2.279333333333333
201002,2.272666666666667
201003,2.266
201004,2.26475
201005,2.2635
201006,2.26225
201007,2.261
201008,2.25975
201009,2.2584999999999997
201010,2.25725
201011,2.256
201012,2.25475
201101,2.2535
201102,2.25225
201103,2.251
201104,2.2534166666666664
201105,2.2558333333333334
201106,2.25825
201107,2.2606666666666664
201108,2.2630833333333333
201109,2.2655
201110,2.2679166666666664
201111,2.2703333333333333
201112,2.27275
201201,2.2751666666666663
201202,2.2775833333333333
201203,2.28
201204,2.2840833333333332
201205,2.2881666666666667
201206,2.29225
201207,2.296333333333333
201208,2.3004166666666666
201209,2.3045
201210,2.3085833333333334
201211,2.312666666666667
201212,2.31675
201301,2.3208333333333333
201302,2.3249166666666667
201303,2.329
201304,2.336416666666667
201305,2.3438333333333334
201306,2.3512500000000003
201307,2.3586666666666667
201308,2.3660833333333335
201309,2.3735
201310,2.380916666666667
201311,2.3883333333333336
201312,2.39575
201401,2.403166666666667
201402,2.4105833333333333
201403,2.418
201404,2.428666666666667
201405,2.4393333333333334
201406,2.45
201407,2.4606666666666666
201408,2.4713333333333334
201409,2.482
201410,2.4926666666666666
201411,2.5033333333333334
201412,2.514
201501,2.5246666666666666
201502,2.535333333333333
201503,2.546
201504,2.5475833333333333
201505,2.5491666666666664
201506,2.55075
201507,2.5523333333333333
201508,2.5539166666666664
201509,2.5555
201510,2.5570833333333334
201511,2.5586666666666664
201512,2.56025
201601,2.5618333333333334
201602,2.5634166666666665
201603,2.565
201604,2.5759166666666666
201605,2.5868333333333333
201606,2.59775
201607,2.6086666666666667
201608,2.6195833333333334
201609,2.6305
201610,2.6414166666666667
201611,2.6523333333333334
201612,2.66325
201701,2.674166666666667
201702,2.6850833333333335
201703,2.696
201704,2.6950833333333337
201705,2.694166666666667
201706,2.69325
201707,2.6923333333333335
201708,2.691416666666667
201709,2.6905
201710,2.689583333333333
201711,2.6886666666666668
201712,2.6877500000000003
201801,2.6868333333333334
201802,2.6859166666666665
201803,2.685
201804,2.6870833333333333
201805,2.689166666666667
201806,2.69125
201807,2.6933333333333334
201808,2.6954166666666666
201809,2.6975
201810,2.6995833333333334
201811,2.7016666666666667
201812,2.70375
201901,2.7058333333333335
201902,2.7079166666666667
201903,2.71
201904,2.7115833333333335
201905,2.7131666666666665
201906,2.71475
201907,2.716333333333333
201908,2.7179166666666665
201909,2.7195
201910,2.721083333333333
201911,2.7226666666666666
201912,2.7242499999999996
202001,2.725833333333333
202002,2.727416666666666
202003,2.7289999999999996
202004,2.7359999999999998
202005,2.743
202006,2.75
202007,2.7569999999999997
202008,2.764
202009,2.771
202010,2.778
202011,2.785
202012,2.792
202101,2.799
202102,2.806
202103,2.813
